"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade04",,,,"User:","fipar"
"Cmdline:","dstat --output=/home/fipar/perf-32/dstat-mem20-wt-ext4-wt2-uniform-100-oltp_ro.log 10",,,,"Date:","30 May 2016 22:33:37 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.054,0.754,98.193,0.0,0.0,0.0,0.0,4505.600,6.0,0.0,0.0,0.0,763.700,857.0
1.029,0.775,98.196,0.0,0.0,0.0,0.0,8908.800,12.0,0.0,0.0,0.0,758.900,850.100
1.054,0.761,98.186,0.0,0.0,0.0,0.0,2867.200,18.0,0.0,0.0,0.0,760.900,849.300
1.025,0.779,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,754.500,848.300
1.050,0.754,98.196,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,762.400,853.400
1.002,0.800,98.198,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,775.900,885.900
1.047,0.759,98.194,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,759.800,849.0
1.066,0.741,98.193,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,758.500,848.100
1.043,0.768,98.189,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,770.100,854.700
1.068,0.738,98.194,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,748.900,835.0
1.068,0.739,98.191,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,768.900,865.800
1.045,0.781,98.175,0.0,0.0,0.0,0.0,2048.0,11.600,0.0,0.0,0.0,816.300,969.300
1.039,0.770,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,768.400,858.500
1.011,0.795,98.194,0.0,0.0,0.0,0.0,4812.800,26.800,15.0,0.0,0.0,759.300,848.100
1.041,0.768,98.191,0.0,0.0,0.0,0.0,2457.600,18.0,0.0,0.0,0.0,778.200,863.300
1.066,0.745,98.189,0.0,0.0,0.0,0.0,4505.600,0.0,0.0,0.0,0.0,753.500,840.600
1.018,0.788,98.194,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,767.800,864.800
1.059,0.743,98.198,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,776.0,885.200
1.047,0.759,98.194,0.0,0.0,0.0,0.0,2048.0,25.0,0.0,0.0,0.0,761.800,850.400
1.064,0.739,98.196,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,757.400,852.100
0.675,0.477,98.848,0.0,0.0,0.0,0.0,2048.0,102.200,0.0,0.0,0.0,636.600,788.400
1.023,0.722,98.255,0.0,0.0,0.0,0.0,2048.0,58.200,0.0,0.0,0.0,745.200,844.900
1.022,0.779,98.200,0.0,0.0,0.0,0.0,5222.400,52.200,0.0,0.0,0.0,768.900,868.700
1.038,0.802,98.160,0.0,0.0,0.0,0.0,2048.0,63.800,0.0,0.0,0.0,790.500,908.300
1.068,0.739,98.193,0.0,0.0,0.0,0.0,2048.0,58.200,0.0,0.0,0.0,765.900,859.600
1.079,0.729,98.193,0.0,0.0,0.0,0.0,3993.600,130.800,0.0,0.0,0.0,757.700,846.600
1.045,0.764,98.191,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,768.400,864.800
1.059,0.745,98.196,0.0,0.0,0.0,0.0,10240.0,40.200,0.0,0.0,0.0,771.500,864.300
1.047,0.763,98.191,0.0,0.0,0.0,0.0,7270.400,18.0,0.0,0.0,0.0,763.300,854.600
1.018,0.738,98.244,0.0,0.0,0.0,0.0,6144.0,118.400,0.0,0.0,0.0,785.900,908.300
1.070,0.743,98.187,0.0,0.0,0.0,0.0,4505.600,64.600,0.0,0.0,0.0,762.400,851.100
1.029,0.775,98.194,0.002,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,758.900,853.100
0.813,0.607,98.580,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,689.600,819.700
0.977,0.680,98.343,0.0,0.0,0.0,0.0,2048.0,101.400,15.0,0.0,0.0,729.300,834.500
1.048,0.759,98.193,0.0,0.0,0.0,0.0,4812.800,79.800,0.0,0.0,0.0,772.200,868.500
1.081,0.761,98.159,0.0,0.0,0.0,0.0,2048.0,63.800,0.0,0.0,0.0,803.400,921.100
1.055,0.757,98.187,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,762.0,850.400
1.041,0.764,98.194,0.0,0.0,0.0,0.0,4812.800,34.200,0.0,0.0,0.0,760.500,855.400
1.008,0.795,98.197,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,773.500,849.400
1.044,0.764,98.192,0.0,0.0,0.0,0.0,2867.200,6.0,0.0,0.0,0.0,758.800,851.800
1.009,0.798,98.193,0.0,0.0,0.0,0.0,7680.0,12.0,0.0,0.0,0.0,766.300,856.900
1.030,0.782,98.187,0.0,0.0,0.0,0.0,2867.200,18.0,0.0,0.0,0.0,776.100,885.200
1.045,0.763,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,775.700,862.0
1.041,0.763,98.196,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,753.200,843.0
1.024,0.781,98.195,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,775.200,860.700
1.039,0.768,98.194,0.0,0.0,0.0,0.0,2048.0,17.600,0.0,0.0,0.0,751.700,838.800
1.016,0.791,98.193,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,771.500,868.900
1.077,0.761,98.162,0.0,0.0,0.0,0.0,2048.0,11.600,0.0,0.0,0.0,795.100,910.600
1.059,0.750,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,766.300,860.400
1.089,0.711,98.198,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,753.200,842.900
1.059,0.745,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,765.900,861.200
1.072,0.732,98.196,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,756.400,847.200
1.018,0.788,98.193,0.002,0.0,0.0,0.0,5683.200,0.0,0.0,0.0,0.0,767.400,857.500
0.552,0.364,99.084,0.0,0.0,0.0,0.0,2457.600,38.800,15.0,0.0,0.0,608.100,796.500
1.032,0.775,98.193,0.0,0.0,0.0,0.0,4505.600,18.0,0.0,0.0,0.0,766.200,860.800
1.056,0.748,98.196,0.0,0.0,0.0,0.0,3174.400,0.0,0.0,0.0,0.0,749.600,840.700
1.059,0.754,98.187,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,767.100,860.700
1.077,0.730,98.193,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,753.0,838.400
1.056,0.750,98.194,0.0,0.0,0.0,0.0,6451.200,0.0,0.0,0.0,0.0,768.300,858.200
1.088,0.747,98.166,0.0,0.0,0.0,0.0,6144.0,29.600,0.0,0.0,0.0,833.400,968.600
1.068,0.739,98.193,0.0,0.0,0.0,0.0,4505.600,0.0,0.0,0.0,0.0,766.200,859.700
1.014,0.789,98.196,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,753.400,844.900
1.025,0.780,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,763.700,859.0
1.077,0.738,98.186,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,754.900,847.0
1.043,0.761,98.194,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,764.200,855.800
1.039,0.768,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,775.800,888.300
1.061,0.747,98.193,0.0,0.0,0.0,0.0,6553.600,18.0,0.0,0.0,0.0,761.100,850.900
1.057,0.752,98.191,0.0,0.0,0.0,0.0,6758.400,18.0,0.0,0.0,0.0,758.200,852.600
0.998,0.738,98.264,0.0,0.0,0.0,0.0,2048.0,118.400,0.0,0.0,0.0,763.200,871.300
1.022,0.786,98.191,0.002,0.0,0.0,0.0,2048.0,76.200,0.0,0.0,0.0,757.700,850.0
1.055,0.754,98.191,0.0,0.0,0.0,0.0,4812.800,46.200,0.0,0.0,0.0,764.700,856.400
1.073,0.768,98.159,0.0,0.0,0.0,0.0,2048.0,86.0,0.0,0.0,0.0,831.700,983.900
1.073,0.739,98.187,0.0,0.0,0.0,0.0,2048.0,70.200,0.0,0.0,0.0,770.900,864.400
0.777,0.536,98.687,0.0,0.0,0.0,0.0,4812.800,99.400,15.0,0.0,0.0,671.400,813.100
1.029,0.772,98.200,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,771.800,851.900
1.045,0.761,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,756.200,850.900
1.066,0.743,98.191,0.0,0.0,0.0,0.0,4812.800,34.200,0.0,0.0,0.0,763.600,853.400
1.032,0.743,98.223,0.002,0.0,0.0,0.0,2048.0,102.200,0.0,0.0,0.0,788.0,911.200
1.054,0.750,98.196,0.0,0.0,0.0,0.0,2048.0,46.600,0.0,0.0,0.0,763.800,860.0
1.030,0.779,98.191,0.0,0.0,0.0,0.0,5222.400,52.200,0.0,0.0,0.0,752.0,840.400
1.057,0.750,98.193,0.0,0.0,0.0,0.0,4505.600,52.200,0.0,0.0,0.0,766.700,864.0
1.064,0.743,98.193,0.0,0.0,0.0,0.0,2048.0,71.600,0.0,0.0,0.0,753.800,841.100
1.039,0.770,98.191,0.0,0.0,0.0,0.0,4864.0,88.800,0.0,0.0,0.0,773.300,873.700
1.045,0.791,98.162,0.0,0.0,0.002,0.0,2048.0,45.800,0.0,0.0,0.0,814.300,952.400
1.061,0.748,98.189,0.002,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,765.800,859.400
1.050,0.755,98.194,0.0,0.0,0.0,0.0,203929.600,52.200,0.0,0.0,0.0,757.300,849.600
1.073,0.732,98.194,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,765.200,861.100
1.034,0.772,98.194,0.0,0.0,0.0,0.0,5324.800,18.0,0.0,0.0,0.0,771.700,862.500
1.054,0.757,98.189,0.0,0.0,0.0,0.0,6451.200,12.0,0.0,0.0,0.0,766.300,858.300
1.031,0.785,98.182,0.002,0.0,0.0,0.0,6144.0,6.0,0.0,0.0,0.0,786.600,891.100
1.021,0.790,98.189,0.0,0.0,0.0,0.0,4505.600,25.0,0.0,0.0,0.0,766.300,856.800
1.039,0.764,98.196,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,757.100,853.300
1.048,0.755,98.196,0.0,0.0,0.0,0.0,9011.200,18.0,0.0,0.0,0.0,763.800,852.100
0.527,0.389,99.084,0.0,0.0,0.0,0.0,2867.200,50.400,15.0,0.0,0.0,587.100,762.300
1.020,0.789,98.191,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,772.300,866.900
1.072,0.763,98.166,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,800.0,927.200
1.005,0.800,98.194,0.0,0.0,0.0,0.0,2048.0,13.200,13.200,0.0,0.0,769.600,864.300
0.254,0.173,99.573,0.0,0.0,0.0,0.0,4812.800,24.0,4.200,0.0,0.0,480.200,687.400
0.007,0.016,99.977,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,399.800,636.100
0.011,0.011,99.979,0.0,0.0,0.0,0.0,2867.200,6.0,0.0,0.0,0.0,389.0,626.800
0.007,0.009,99.984,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,398.0,639.400
0.004,0.009,99.987,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,408.900,667.600
0.009,0.016,99.973,0.002,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,398.500,635.600
0.009,0.014,99.977,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,390.300,628.100
0.005,0.013,99.982,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,408.400,636.700
0.009,0.020,99.971,0.0,0.0,0.0,0.0,2457.600,23.600,0.0,0.0,0.0,388.900,624.300
0.005,0.014,99.980,0.0,0.0,0.0,0.0,7270.400,24.0,0.0,0.0,0.0,401.400,641.900
0.039,0.011,99.950,0.0,0.0,0.0,0.0,2048.0,17.600,0.0,0.0,0.0,431.900,699.300
0.021,0.013,99.966,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,406.800,647.200
0.009,0.011,99.980,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,390.200,626.600
0.007,0.011,99.982,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,397.700,636.800
0.007,0.011,99.982,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,385.300,625.600
0.005,0.009,99.986,0.0,0.0,0.0,0.0,4864.0,0.0,0.0,0.0,0.0,398.900,642.100
0.973,0.686,98.341,0.0,0.0,0.0,0.0,2048.0,38.800,15.0,0.0,0.0,749.900,873.300
1.070,0.734,98.196,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,757.800,846.200
1.034,0.772,98.194,0.0,0.0,0.0,0.0,4044.800,6.0,0.0,0.0,0.0,757.700,852.800
1.041,0.766,98.193,0.0,0.0,0.0,0.0,2048.0,102.200,0.0,0.0,0.0,766.900,860.400
1.036,0.766,98.198,0.0,0.0,0.0,0.0,2048.0,64.200,0.0,0.0,0.0,751.100,841.100
1.054,0.750,98.194,0.002,0.0,0.0,0.0,8089.600,34.200,0.0,0.0,0.0,770.600,868.200
1.052,0.761,98.187,0.0,0.0,0.0,0.0,6963.200,63.800,0.0,0.0,0.0,759.200,844.900
1.063,0.773,98.164,0.0,0.0,0.0,0.0,4505.600,51.0,0.0,0.0,0.0,802.300,925.700
0.968,0.748,98.284,0.0,0.0,0.0,0.0,4812.800,126.0,0.0,0.0,0.0,747.200,855.900
1.061,0.741,98.198,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,767.300,863.800
1.020,0.795,98.186,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,753.600,840.100
1.027,0.775,98.197,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,772.700,867.0
0.741,0.564,98.695,0.0,0.0,0.0,0.0,2048.0,124.400,0.0,0.0,0.0,684.400,843.600
1.052,0.759,98.189,0.0,0.0,0.0,0.0,2048.0,58.600,0.0,0.0,0.0,767.700,861.100
1.055,0.752,98.193,0.0,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,755.0,843.800
1.050,0.754,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,765.600,859.600
1.043,0.764,98.193,0.0,0.0,0.0,0.0,2048.0,116.0,0.0,0.0,0.0,751.800,840.200
1.014,0.789,98.196,0.0,0.0,0.0,0.0,4812.800,84.600,0.0,0.0,0.0,769.500,865.400
0.204,0.145,99.652,0.0,0.0,0.0,0.0,4505.600,51.800,0.0,0.0,0.0,464.500,678.100
0.941,0.636,98.423,0.0,0.0,0.0,0.0,4505.600,46.200,0.0,0.0,0.0,792.900,978.500
0.655,0.511,98.832,0.002,0.0,0.0,0.0,4812.800,55.0,15.0,0.0,0.0,634.800,786.0
0.013,0.011,99.977,0.0,0.0,0.0,0.0,2048.0,24.0,0.0,0.0,0.0,410.400,639.700
0.011,0.009,99.980,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,387.200,625.0
0.009,0.011,99.980,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,401.600,642.400
0.016,0.011,99.973,0.0,0.0,0.0,0.0,2048.0,25.0,0.0,0.0,0.0,411.800,666.100
0.005,0.011,99.984,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,397.100,638.0
0.011,0.013,99.977,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,391.200,630.200
0.011,0.011,99.979,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,398.400,640.500
0.007,0.014,99.979,0.0,0.0,0.0,0.0,2048.0,11.600,0.0,0.0,0.0,393.100,626.400
0.011,0.014,99.975,0.0,0.0,0.0,0.0,5273.600,18.0,0.0,0.0,0.0,400.500,642.900
0.004,0.005,99.991,0.0,0.0,0.0,0.0,3686.400,29.600,0.0,0.0,0.0,390.600,631.400
0.038,0.011,99.952,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,431.800,695.400
0.016,0.014,99.970,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,398.500,637.400
0.011,0.011,99.979,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,397.300,637.100
0.007,0.011,99.982,0.0,0.0,0.0,0.0,5324.800,12.0,0.0,0.0,0.0,398.400,634.900
0.007,0.011,99.982,0.0,0.0,0.0,0.0,6451.200,6.0,0.0,0.0,0.0,398.600,640.800
0.011,0.009,99.980,0.0,0.0,0.0,0.0,6144.0,0.0,0.0,0.0,0.0,409.100,665.0
0.011,0.013,99.977,0.0,0.0,0.0,0.0,3686.400,18.0,0.0,0.0,0.0,398.200,637.0
0.009,0.011,99.980,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,388.500,626.800
0.009,0.014,99.977,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,397.600,637.200
0.954,0.700,98.346,0.0,0.0,0.0,0.0,2048.0,50.400,15.0,0.0,0.0,727.200,833.100
1.041,0.764,98.195,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,766.700,855.500
1.038,0.773,98.189,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,754.900,849.800
1.077,0.761,98.162,0.0,0.0,0.0,0.0,6963.200,18.0,0.0,0.0,0.0,799.0,911.600
1.070,0.738,98.193,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,752.500,840.800
1.057,0.748,98.194,0.0,0.0,0.0,0.0,4505.600,18.0,0.0,0.0,0.0,771.900,856.800
1.056,0.750,98.194,0.0,0.0,0.0,0.0,3276.800,6.0,0.0,0.0,0.0,755.0,837.300
1.081,0.720,98.200,0.0,0.0,0.0,0.0,6451.200,12.0,0.0,0.0,0.0,768.300,864.400
1.046,0.770,98.182,0.002,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,769.900,873.200
1.020,0.788,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,767.200,860.500
1.056,0.750,98.194,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,758.0,852.100
1.032,0.772,98.196,0.0,0.0,0.0,0.0,2048.0,130.400,0.0,0.0,0.0,777.600,860.500
1.036,0.764,98.200,0.0,0.0,0.0,0.0,2048.0,30.0,0.0,0.0,0.0,755.600,850.300
1.034,0.777,98.189,0.0,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,764.300,854.400
1.061,0.741,98.198,0.0,0.0,0.0,0.0,2048.0,45.800,0.0,0.0,0.0,759.400,854.400
1.043,0.772,98.185,0.0,0.0,0.0,0.0,2048.0,138.600,0.0,0.0,0.0,799.300,925.600
1.031,0.755,98.214,0.0,0.0,0.0,0.0,7270.400,90.600,0.0,0.0,0.0,761.900,859.600
1.041,0.768,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,760.600,852.600
0.716,0.523,98.761,0.0,0.0,0.0,0.0,2867.200,52.200,0.0,0.0,0.0,651.800,799.800
0.364,0.259,99.377,0.0,0.0,0.0,0.0,4864.0,34.200,0.0,0.0,0.0,525.400,721.700
1.047,0.770,98.184,0.0,0.0,0.0,0.0,2048.0,123.0,15.0,0.0,0.0,780.800,889.200
1.043,0.771,98.186,0.0,0.0,0.0,0.0,2048.0,64.600,0.0,0.0,0.0,760.400,850.900
1.016,0.789,98.193,0.002,0.0,0.0,0.0,6041.600,74.600,38.400,0.0,0.0,790.300,877.800
1.030,0.777,98.193,0.0,0.0,0.0,0.0,2457.600,34.200,0.0,0.0,0.0,766.500,858.200
1.018,0.752,98.230,0.0,0.0,0.0,0.0,2048.0,108.800,0.0,0.0,0.0,756.600,859.900
1.056,0.723,98.221,0.0,0.0,0.0,0.0,6451.200,85.800,0.0,0.0,0.0,765.500,864.200
0.800,0.563,98.637,0.0,0.0,0.0,0.0,6144.0,63.800,0.0,0.0,0.0,677.400,817.300
0.455,0.302,99.243,0.0,0.0,0.0,0.0,3686.400,34.200,0.0,0.0,0.0,579.300,782.300
1.075,0.732,98.193,0.0,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,760.300,855.800
1.032,0.766,98.201,0.0,0.0,0.0,0.0,4915.200,46.200,0.0,0.0,0.0,762.0,853.400
1.066,0.746,98.187,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,757.800,850.0
1.073,0.732,98.194,0.0,0.0,0.0,0.0,7270.400,24.0,9.0,0.0,0.0,832.700,855.700
1.027,0.788,98.185,0.0,0.0,0.0,0.0,2457.600,15.0,4.200,0.0,0.0,845.0,889.800
1.039,0.770,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,760.300,849.900
1.054,0.750,98.196,0.0,0.0,0.0,0.0,5222.400,18.0,0.0,0.0,0.0,756.800,853.100
1.043,0.768,98.189,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,777.600,865.0
1.063,0.741,98.196,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,749.300,837.500
1.057,0.748,98.194,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,766.500,862.800
1.038,0.772,98.191,0.0,0.0,0.0,0.0,2048.0,23.600,0.0,0.0,0.0,752.100,840.0
1.045,0.796,98.159,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,835.500,982.0
1.004,0.793,98.203,0.0,0.0,0.0,0.0,4812.800,26.800,15.0,0.0,0.0,753.300,841.900
1.043,0.763,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,775.300,860.700
1.056,0.750,98.194,0.0,0.0,0.0,0.0,4096.0,12.0,0.0,0.0,0.0,756.700,848.400
1.063,0.741,98.194,0.002,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,761.400,852.900
1.050,0.759,98.191,0.0,0.0,0.0,0.0,2867.200,18.0,0.0,0.0,0.0,781.700,896.400
1.052,0.752,98.196,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,757.600,846.500
1.031,0.775,98.194,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,755.900,850.100
1.041,0.770,98.189,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,762.0,852.600
1.050,0.754,98.196,0.0,0.0,0.0,0.0,2048.0,11.600,0.0,0.0,0.0,757.0,848.400
1.039,0.768,98.193,0.0,0.0,0.0,0.0,4864.0,18.0,0.0,0.0,0.0,768.900,865.500
1.032,0.773,98.194,0.0,0.0,0.0,0.0,2048.0,35.600,0.0,0.0,0.0,757.400,844.900
1.064,0.757,98.178,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,796.700,918.100
1.034,0.770,98.196,0.0,0.0,0.0,0.0,3993.600,18.0,0.0,0.0,0.0,755.300,840.900
1.047,0.761,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,766.400,863.900
1.079,0.729,98.193,0.0,0.0,0.0,0.0,5324.800,18.0,0.0,0.0,0.0,761.600,849.900
1.047,0.757,98.196,0.0,0.0,0.0,0.0,10137.600,6.0,0.0,0.0,0.0,770.300,862.500
1.029,0.784,98.187,0.0,0.0,0.0,0.0,6144.0,12.0,0.0,0.0,0.0,776.800,872.500
1.047,0.759,98.194,0.0,0.0,0.0,0.0,4915.200,18.0,0.0,0.0,0.0,773.0,854.800
1.048,0.757,98.194,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,754.800,850.300
1.045,0.763,98.193,0.0,0.0,0.0,0.0,2048.0,130.400,0.0,0.0,0.0,764.100,855.500
0.936,0.663,98.402,0.0,0.0,0.0,0.0,2048.0,91.0,15.0,0.0,0.0,729.500,851.800
1.020,0.784,98.196,0.0,0.0,0.0,0.0,4812.800,40.200,0.0,0.0,0.0,765.800,855.600
1.061,0.743,98.196,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,760.600,852.500
1.063,0.714,98.223,0.0,0.0,0.0,0.0,2048.0,92.400,0.0,0.0,0.0,789.100,914.700
1.041,0.747,98.210,0.002,0.0,0.0,0.0,4812.800,78.600,0.0,0.0,0.0,761.800,862.500
1.031,0.773,98.196,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,764.0,850.700
1.070,0.741,98.189,0.0,0.0,0.0,0.0,2867.200,0.0,0.0,0.0,0.0,755.0,845.900
1.029,0.772,98.200,0.0,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,762.900,855.100
1.050,0.750,98.200,0.0,0.0,0.0,0.0,4096.0,124.400,0.0,0.0,0.0,777.100,891.200
1.057,0.757,98.186,0.0,0.0,0.0,0.0,2048.0,58.600,0.0,0.0,0.0,770.400,861.800
1.081,0.722,98.198,0.0,0.0,0.0,0.0,7270.400,46.200,0.0,0.0,0.0,754.300,841.300
0.954,0.673,98.373,0.0,0.0,0.0,0.0,2048.0,68.400,0.0,0.0,0.0,740.700,837.600
0.064,0.059,99.877,0.0,0.0,0.0,0.0,2048.0,80.600,0.0,0.0,0.0,420.200,658.800
0.741,0.491,98.768,0.0,0.0,0.0,0.0,4812.800,132.0,0.0,0.0,0.0,660.900,812.100
1.048,0.754,98.198,0.0,0.0,0.0,0.0,2048.0,45.800,0.0,0.0,0.0,754.800,841.100
1.086,0.750,98.164,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,832.700,985.100
1.061,0.750,98.189,0.0,0.0,0.0,0.0,4812.800,40.200,0.0,0.0,0.0,754.100,841.0
1.052,0.754,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,766.900,860.900
1.050,0.748,98.201,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,751.600,837.900
1.014,0.793,98.193,0.0,0.0,0.0,0.0,5273.600,0.0,0.0,0.0,0.0,769.500,863.400
1.068,0.743,98.189,0.0,0.0,0.0,0.0,2048.0,38.800,15.0,0.0,0.0,779.500,889.500
1.020,0.793,98.186,0.002,0.0,0.0,0.0,3686.400,6.0,0.0,0.0,0.0,761.900,847.600
1.043,0.768,98.189,0.0,0.0,0.0,0.0,5632.0,12.0,0.0,0.0,0.0,771.100,848.600
1.029,0.780,98.191,0.0,0.0,0.0,0.0,4505.600,18.0,0.0,0.0,0.0,765.200,851.0
1.048,0.755,98.196,0.0,0.0,0.0,0.0,2048.0,17.600,0.0,0.0,0.0,755.900,847.300
1.082,0.725,98.193,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,763.700,852.200
1.052,0.757,98.191,0.0,0.0,0.0,0.0,6144.0,29.600,0.0,0.0,0.0,762.600,854.100
1.032,0.775,98.193,0.0,0.0,0.0,0.0,3686.400,0.0,0.0,0.0,0.0,770.900,858.200
